4010.3954020730835
6590.0602582081465
5729.27934525552
6683.317953016456
5697.440692919145
4096.432475145653
3800.7075942539523
5918.998742985406
6759.017798464591
5971.684037851197
3743.2935334749254
3241.536940675538
5105.197655248297
5753.401577702052
5030.11432668228
7303.953503038601
4597.11959948496
2958.02985696179
3189.7549154880653
7081.3043213713845
5204.0523870761135
3484.6569715234655
6199.060811602181
6898.034028893699
6222.934870798999
3277.7721079090734
5668.363616432245
2865.2217015584956
4832.570333014006
6661.32758590479
6434.055682233449
6442.705938887446
3273.3744149132326
4862.928228821624
3541.7530523358037
4964.907733876838
5074.594137884005
3649.2456099903065
4047.5305819583227
3132.5813490301425
