7.931112203657154168e+03
7.396718478193055489e+03
5.973663216216024011e+03
5.650333307824781514e+03
3.934266573908433202e+03
5.267959040549802012e+03
3.086991030523531663e+03
6.734118928672331094e+03
6.088468912341850228e+03
4.580986655574517499e+03
1.907237941376100935e+03
3.781385378253624367e+03
1.525001838918164140e+03
4.204766219950106461e+03
4.731514655881655926e+03
3.632461477066390216e+03
2.380290505413497158e+03
6.323065327100048307e+03
4.251638366226230573e+03
6.742711822678000317e+03
4.344026236902493110e+03
4.741603034180741815e+03
3.592580790275140316e+03
4.239931332741449296e+03
6.352432094775133010e+03
3.830847202069206105e+03
5.993144245867573773e+03
5.123660103844915284e+03
6.419572605819470482e+03
5.659518970740100485e+03
4.680213755622266035e+03
5.787606555592312361e+03
3.957800765991567459e+03
3.976840230117588362e+03
5.159601921885783668e+03
3.809459356783860130e+03
3.395587125861449749e+03
4.185153700895345537e+03
5.852065643696521875e+03
2.639360348357004113e+03
