,vector,Fitnes
0,"[0.00000000e+00 1.43000000e-02 0.00000000e+00 6.40000000e-03
 0.00000000e+00 1.36000000e-02 8.10000000e-03 0.00000000e+00
 1.65000000e-02 1.63000000e-02 8.40000000e-03 0.00000000e+00
 0.00000000e+00 1.21000000e-02 7.80000000e-03 2.80000000e-03
 3.80000000e-03 1.60000000e-02 0.00000000e+00 1.90000000e-03
 2.70000000e-03 8.00000000e-03 0.00000000e+00 1.55000000e-02
 0.00000000e+00 0.00000000e+00 1.50000000e-03 1.20000000e-03
 0.00000000e+00 1.07000000e-02 8.50000000e-03 0.00000000e+00
 2.00000000e-03 1.54000000e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.39000000e-02 5.00000000e-04 1.00000000e-03
 7.10000000e-03 0.00000000e+00 9.60000000e-03 2.80000000e-03
 9.60000000e-03 1.29000000e-02 1.54000000e-02 1.34000000e-02
 9.90000000e-03 0.00000000e+00 9.40000000e-03 5.20000000e-03
 1.09000000e-02 4.90000000e-03 2.00000000e-03 1.28000000e-02
 3.20000000e-03 1.59000000e-02 3.70000000e-03 1.06000000e-02
 0.00000000e+00 0.00000000e+00 3.00000000e-03 0.00000000e+00
 4.00000000e-03 0.00000000e+00 1.15000000e-02 2.00000000e-04
 2.70000000e-03 1.50000000e-03 1.66000000e-02 0.00000000e+00
 7.20000000e-03 0.00000000e+00 0.00000000e+00 3.00000000e-03
 2.20000000e-03 0.00000000e+00 7.00000000e-03 2.60000000e-03
 7.50000000e-03 0.00000000e+00 7.30000000e-03 0.00000000e+00
 1.14000000e-02 0.00000000e+00 1.56000000e-02 9.00000000e-04
 0.00000000e+00 1.04000000e-02 0.00000000e+00 4.20000000e-03
 3.00000000e-04 0.00000000e+00 5.10000000e-03 1.01000000e-02
 1.46000000e-02 0.00000000e+00 6.00000000e-03 1.33000000e-02
 1.53000000e-02 0.00000000e+00 0.00000000e+00 8.00000000e-03
 1.04000000e-02 0.00000000e+00 1.58000000e-02 1.01000000e-02
 8.80000000e-03 3.40000000e-03 0.00000000e+00 6.60000000e-03
 1.01000000e-02 1.72000000e-02 1.31000000e-02 8.30000000e-03
 2.90000000e-03 3.50000000e-03 1.17000000e-02 1.35000000e-02
 1.30000000e-02 8.60000000e-03 0.00000000e+00 8.20000000e-03
 1.04000000e-02 0.00000000e+00 0.00000000e+00 1.13000000e-02
 1.21000000e-02 1.04000000e-02 2.40000000e-03 5.20000000e-03
 1.30000000e-02 0.00000000e+00 2.60000000e-03 0.00000000e+00
 0.00000000e+00 1.66000000e-02 8.60000000e-03 0.00000000e+00
 8.60000000e-03 8.00000000e-04 0.00000000e+00 6.60000000e-03
 2.30000000e-03 0.00000000e+00 0.00000000e+00 1.14000000e-02
 3.90000000e-03 1.08000000e-02 0.00000000e+00 1.17000000e-02
 1.22000000e-02 0.00000000e+00 1.21000000e-02 0.00000000e+00
 1.58000000e-02 1.71000000e-02 5.00000000e-03 8.00000000e-04
 2.00000000e-04 0.00000000e+00 0.00000000e+00 1.40000000e-03
 0.00000000e+00 0.00000000e+00 1.63000000e-02 1.07000000e-02
 1.18000000e-02 1.68000000e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.80000000e-03 3.87351779e-01]",0.38735177865612647
1,"[0.00000000e+00 1.43000000e-02 0.00000000e+00 6.40000000e-03
 0.00000000e+00 1.36000000e-02 8.10000000e-03 0.00000000e+00
 1.65000000e-02 1.63000000e-02 8.40000000e-03 0.00000000e+00
 0.00000000e+00 1.21000000e-02 7.80000000e-03 2.80000000e-03
 3.80000000e-03 1.60000000e-02 0.00000000e+00 1.90000000e-03
 2.70000000e-03 8.00000000e-03 0.00000000e+00 1.55000000e-02
 0.00000000e+00 0.00000000e+00 1.50000000e-03 1.20000000e-03
 0.00000000e+00 1.07000000e-02 8.50000000e-03 0.00000000e+00
 2.00000000e-03 1.54000000e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.39000000e-02 5.00000000e-04 1.00000000e-03
 7.10000000e-03 0.00000000e+00 9.60000000e-03 2.80000000e-03
 9.60000000e-03 1.29000000e-02 1.54000000e-02 1.34000000e-02
 9.90000000e-03 0.00000000e+00 9.40000000e-03 5.20000000e-03
 1.09000000e-02 4.90000000e-03 2.00000000e-03 1.28000000e-02
 3.20000000e-03 1.59000000e-02 3.70000000e-03 1.06000000e-02
 0.00000000e+00 0.00000000e+00 3.00000000e-03 0.00000000e+00
 4.00000000e-03 0.00000000e+00 1.15000000e-02 2.00000000e-04
 2.70000000e-03 1.50000000e-03 1.66000000e-02 0.00000000e+00
 7.20000000e-03 0.00000000e+00 0.00000000e+00 3.00000000e-03
 2.20000000e-03 0.00000000e+00 7.00000000e-03 2.60000000e-03
 7.50000000e-03 0.00000000e+00 7.30000000e-03 0.00000000e+00
 1.14000000e-02 0.00000000e+00 1.56000000e-02 9.00000000e-04
 0.00000000e+00 1.04000000e-02 0.00000000e+00 4.20000000e-03
 3.00000000e-04 0.00000000e+00 5.10000000e-03 1.01000000e-02
 1.46000000e-02 0.00000000e+00 6.00000000e-03 1.33000000e-02
 1.53000000e-02 0.00000000e+00 0.00000000e+00 8.00000000e-03
 1.04000000e-02 0.00000000e+00 1.58000000e-02 1.01000000e-02
 8.80000000e-03 3.40000000e-03 0.00000000e+00 6.60000000e-03
 1.01000000e-02 1.72000000e-02 1.31000000e-02 8.30000000e-03
 2.90000000e-03 3.50000000e-03 1.17000000e-02 1.35000000e-02
 1.30000000e-02 8.60000000e-03 0.00000000e+00 8.20000000e-03
 1.04000000e-02 0.00000000e+00 0.00000000e+00 1.13000000e-02
 1.21000000e-02 1.04000000e-02 2.40000000e-03 5.20000000e-03
 1.30000000e-02 0.00000000e+00 2.60000000e-03 0.00000000e+00
 0.00000000e+00 1.66000000e-02 8.60000000e-03 0.00000000e+00
 8.60000000e-03 8.00000000e-04 0.00000000e+00 6.60000000e-03
 2.30000000e-03 0.00000000e+00 0.00000000e+00 1.14000000e-02
 3.90000000e-03 1.08000000e-02 0.00000000e+00 1.17000000e-02
 1.22000000e-02 0.00000000e+00 1.21000000e-02 0.00000000e+00
 1.58000000e-02 1.71000000e-02 5.00000000e-03 8.00000000e-04
 2.00000000e-04 0.00000000e+00 0.00000000e+00 1.40000000e-03
 0.00000000e+00 0.00000000e+00 1.63000000e-02 1.07000000e-02
 1.18000000e-02 1.68000000e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.80000000e-03 3.87351779e-01]",0.38735177865612647
2,"[0.00000000e+00 1.43000000e-02 0.00000000e+00 6.40000000e-03
 0.00000000e+00 1.36000000e-02 8.10000000e-03 0.00000000e+00
 1.65000000e-02 1.63000000e-02 8.40000000e-03 0.00000000e+00
 0.00000000e+00 1.21000000e-02 7.80000000e-03 2.80000000e-03
 3.80000000e-03 1.60000000e-02 0.00000000e+00 1.90000000e-03
 2.70000000e-03 8.00000000e-03 0.00000000e+00 1.55000000e-02
 0.00000000e+00 0.00000000e+00 1.50000000e-03 1.20000000e-03
 0.00000000e+00 1.07000000e-02 8.50000000e-03 0.00000000e+00
 2.00000000e-03 1.54000000e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.39000000e-02 5.00000000e-04 1.00000000e-03
 7.10000000e-03 0.00000000e+00 9.60000000e-03 2.80000000e-03
 9.60000000e-03 1.29000000e-02 1.54000000e-02 1.34000000e-02
 9.90000000e-03 0.00000000e+00 9.40000000e-03 5.20000000e-03
 1.09000000e-02 4.90000000e-03 2.00000000e-03 1.28000000e-02
 3.20000000e-03 1.59000000e-02 3.70000000e-03 1.06000000e-02
 0.00000000e+00 0.00000000e+00 3.00000000e-03 0.00000000e+00
 4.00000000e-03 0.00000000e+00 1.15000000e-02 2.00000000e-04
 2.70000000e-03 1.50000000e-03 1.66000000e-02 0.00000000e+00
 7.20000000e-03 0.00000000e+00 0.00000000e+00 3.00000000e-03
 2.20000000e-03 0.00000000e+00 7.00000000e-03 2.60000000e-03
 7.50000000e-03 0.00000000e+00 7.30000000e-03 0.00000000e+00
 1.14000000e-02 0.00000000e+00 1.56000000e-02 9.00000000e-04
 0.00000000e+00 1.04000000e-02 0.00000000e+00 4.20000000e-03
 3.00000000e-04 0.00000000e+00 5.10000000e-03 1.01000000e-02
 1.46000000e-02 0.00000000e+00 6.00000000e-03 1.33000000e-02
 1.53000000e-02 0.00000000e+00 0.00000000e+00 8.00000000e-03
 1.04000000e-02 0.00000000e+00 1.58000000e-02 1.01000000e-02
 8.80000000e-03 3.40000000e-03 0.00000000e+00 6.60000000e-03
 1.01000000e-02 1.72000000e-02 1.31000000e-02 8.30000000e-03
 2.90000000e-03 3.50000000e-03 1.17000000e-02 1.35000000e-02
 1.30000000e-02 8.60000000e-03 0.00000000e+00 8.20000000e-03
 1.04000000e-02 0.00000000e+00 0.00000000e+00 1.13000000e-02
 1.21000000e-02 1.04000000e-02 2.40000000e-03 5.20000000e-03
 1.30000000e-02 0.00000000e+00 2.60000000e-03 0.00000000e+00
 0.00000000e+00 1.66000000e-02 8.60000000e-03 0.00000000e+00
 8.60000000e-03 8.00000000e-04 0.00000000e+00 6.60000000e-03
 2.30000000e-03 0.00000000e+00 0.00000000e+00 1.14000000e-02
 3.90000000e-03 1.08000000e-02 0.00000000e+00 1.17000000e-02
 1.22000000e-02 0.00000000e+00 1.21000000e-02 0.00000000e+00
 1.58000000e-02 1.71000000e-02 5.00000000e-03 8.00000000e-04
 2.00000000e-04 0.00000000e+00 0.00000000e+00 1.40000000e-03
 0.00000000e+00 0.00000000e+00 1.63000000e-02 1.07000000e-02
 1.18000000e-02 1.68000000e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.80000000e-03 3.87351779e-01]",0.38735177865612647
3,"[0.00000000e+00 1.43000000e-02 0.00000000e+00 6.40000000e-03
 0.00000000e+00 1.36000000e-02 8.10000000e-03 0.00000000e+00
 1.65000000e-02 1.63000000e-02 8.40000000e-03 0.00000000e+00
 0.00000000e+00 1.21000000e-02 7.80000000e-03 2.80000000e-03
 3.80000000e-03 1.60000000e-02 0.00000000e+00 1.90000000e-03
 2.70000000e-03 8.00000000e-03 0.00000000e+00 1.55000000e-02
 0.00000000e+00 0.00000000e+00 1.50000000e-03 1.20000000e-03
 0.00000000e+00 1.07000000e-02 8.50000000e-03 0.00000000e+00
 2.00000000e-03 1.54000000e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.39000000e-02 5.00000000e-04 1.00000000e-03
 7.10000000e-03 0.00000000e+00 9.60000000e-03 2.80000000e-03
 9.60000000e-03 1.29000000e-02 1.54000000e-02 1.34000000e-02
 9.90000000e-03 0.00000000e+00 9.40000000e-03 5.20000000e-03
 1.09000000e-02 4.90000000e-03 2.00000000e-03 1.28000000e-02
 3.20000000e-03 1.59000000e-02 3.70000000e-03 1.06000000e-02
 0.00000000e+00 0.00000000e+00 3.00000000e-03 0.00000000e+00
 4.00000000e-03 0.00000000e+00 1.15000000e-02 2.00000000e-04
 2.70000000e-03 1.50000000e-03 1.66000000e-02 0.00000000e+00
 7.20000000e-03 0.00000000e+00 0.00000000e+00 3.00000000e-03
 2.20000000e-03 0.00000000e+00 7.00000000e-03 2.60000000e-03
 7.50000000e-03 0.00000000e+00 7.30000000e-03 0.00000000e+00
 1.14000000e-02 0.00000000e+00 1.56000000e-02 9.00000000e-04
 0.00000000e+00 1.04000000e-02 0.00000000e+00 4.20000000e-03
 3.00000000e-04 0.00000000e+00 5.10000000e-03 1.01000000e-02
 1.46000000e-02 0.00000000e+00 6.00000000e-03 1.33000000e-02
 1.53000000e-02 0.00000000e+00 0.00000000e+00 8.00000000e-03
 1.04000000e-02 0.00000000e+00 1.58000000e-02 1.01000000e-02
 8.80000000e-03 3.40000000e-03 0.00000000e+00 6.60000000e-03
 1.01000000e-02 1.72000000e-02 1.31000000e-02 8.30000000e-03
 2.90000000e-03 3.50000000e-03 1.17000000e-02 1.35000000e-02
 1.30000000e-02 8.60000000e-03 0.00000000e+00 8.20000000e-03
 1.04000000e-02 0.00000000e+00 0.00000000e+00 1.13000000e-02
 1.21000000e-02 1.04000000e-02 2.40000000e-03 5.20000000e-03
 1.30000000e-02 0.00000000e+00 2.60000000e-03 0.00000000e+00
 0.00000000e+00 1.66000000e-02 8.60000000e-03 0.00000000e+00
 8.60000000e-03 8.00000000e-04 0.00000000e+00 6.60000000e-03
 2.30000000e-03 0.00000000e+00 0.00000000e+00 1.14000000e-02
 3.90000000e-03 1.08000000e-02 0.00000000e+00 1.17000000e-02
 1.22000000e-02 0.00000000e+00 1.21000000e-02 0.00000000e+00
 1.58000000e-02 1.71000000e-02 5.00000000e-03 8.00000000e-04
 2.00000000e-04 0.00000000e+00 0.00000000e+00 1.40000000e-03
 0.00000000e+00 0.00000000e+00 1.63000000e-02 1.07000000e-02
 1.18000000e-02 1.68000000e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.80000000e-03 3.87351779e-01]",0.38735177865612647
4,"[0.00000000e+00 1.43000000e-02 0.00000000e+00 6.40000000e-03
 0.00000000e+00 1.36000000e-02 8.10000000e-03 0.00000000e+00
 1.65000000e-02 1.63000000e-02 8.40000000e-03 0.00000000e+00
 0.00000000e+00 1.21000000e-02 7.80000000e-03 2.80000000e-03
 3.80000000e-03 1.60000000e-02 0.00000000e+00 1.90000000e-03
 2.70000000e-03 8.00000000e-03 0.00000000e+00 1.55000000e-02
 0.00000000e+00 0.00000000e+00 1.50000000e-03 1.20000000e-03
 0.00000000e+00 1.07000000e-02 8.50000000e-03 0.00000000e+00
 2.00000000e-03 1.54000000e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.39000000e-02 5.00000000e-04 1.00000000e-03
 7.10000000e-03 0.00000000e+00 9.60000000e-03 2.80000000e-03
 9.60000000e-03 1.29000000e-02 1.54000000e-02 1.34000000e-02
 9.90000000e-03 0.00000000e+00 9.40000000e-03 5.20000000e-03
 1.09000000e-02 4.90000000e-03 2.00000000e-03 1.28000000e-02
 3.20000000e-03 1.59000000e-02 3.70000000e-03 1.06000000e-02
 0.00000000e+00 0.00000000e+00 3.00000000e-03 0.00000000e+00
 4.00000000e-03 0.00000000e+00 1.15000000e-02 2.00000000e-04
 2.70000000e-03 1.50000000e-03 1.66000000e-02 0.00000000e+00
 7.20000000e-03 0.00000000e+00 0.00000000e+00 3.00000000e-03
 2.20000000e-03 0.00000000e+00 7.00000000e-03 2.60000000e-03
 7.50000000e-03 0.00000000e+00 7.30000000e-03 0.00000000e+00
 1.14000000e-02 0.00000000e+00 1.56000000e-02 9.00000000e-04
 0.00000000e+00 1.04000000e-02 0.00000000e+00 4.20000000e-03
 3.00000000e-04 0.00000000e+00 5.10000000e-03 1.01000000e-02
 1.46000000e-02 0.00000000e+00 6.00000000e-03 1.33000000e-02
 1.53000000e-02 0.00000000e+00 0.00000000e+00 8.00000000e-03
 1.04000000e-02 0.00000000e+00 1.58000000e-02 1.01000000e-02
 8.80000000e-03 3.40000000e-03 0.00000000e+00 6.60000000e-03
 1.01000000e-02 1.72000000e-02 1.31000000e-02 8.30000000e-03
 2.90000000e-03 3.50000000e-03 1.17000000e-02 1.35000000e-02
 1.30000000e-02 8.60000000e-03 0.00000000e+00 8.20000000e-03
 1.04000000e-02 0.00000000e+00 0.00000000e+00 1.13000000e-02
 1.21000000e-02 1.04000000e-02 2.40000000e-03 5.20000000e-03
 1.30000000e-02 0.00000000e+00 2.60000000e-03 0.00000000e+00
 0.00000000e+00 1.66000000e-02 8.60000000e-03 0.00000000e+00
 8.60000000e-03 8.00000000e-04 0.00000000e+00 6.60000000e-03
 2.30000000e-03 0.00000000e+00 0.00000000e+00 1.14000000e-02
 3.90000000e-03 1.08000000e-02 0.00000000e+00 1.17000000e-02
 1.22000000e-02 0.00000000e+00 1.21000000e-02 0.00000000e+00
 1.58000000e-02 1.71000000e-02 5.00000000e-03 8.00000000e-04
 2.00000000e-04 0.00000000e+00 0.00000000e+00 1.40000000e-03
 0.00000000e+00 0.00000000e+00 1.63000000e-02 1.07000000e-02
 1.18000000e-02 1.68000000e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.80000000e-03 3.87351779e-01]",0.38735177865612647
5,"[0.00000000e+00 1.43000000e-02 0.00000000e+00 6.40000000e-03
 0.00000000e+00 1.36000000e-02 8.10000000e-03 0.00000000e+00
 1.65000000e-02 1.63000000e-02 8.40000000e-03 0.00000000e+00
 0.00000000e+00 1.21000000e-02 7.80000000e-03 2.80000000e-03
 3.80000000e-03 1.60000000e-02 0.00000000e+00 1.90000000e-03
 2.70000000e-03 8.00000000e-03 0.00000000e+00 1.55000000e-02
 0.00000000e+00 0.00000000e+00 1.50000000e-03 1.20000000e-03
 0.00000000e+00 1.07000000e-02 8.50000000e-03 0.00000000e+00
 2.00000000e-03 1.54000000e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.39000000e-02 5.00000000e-04 1.00000000e-03
 7.10000000e-03 0.00000000e+00 9.60000000e-03 2.80000000e-03
 9.60000000e-03 1.29000000e-02 1.54000000e-02 1.34000000e-02
 9.90000000e-03 0.00000000e+00 9.40000000e-03 5.20000000e-03
 1.09000000e-02 4.90000000e-03 2.00000000e-03 1.28000000e-02
 3.20000000e-03 1.59000000e-02 3.70000000e-03 1.06000000e-02
 0.00000000e+00 0.00000000e+00 3.00000000e-03 0.00000000e+00
 4.00000000e-03 0.00000000e+00 1.15000000e-02 2.00000000e-04
 2.70000000e-03 1.50000000e-03 1.66000000e-02 0.00000000e+00
 7.20000000e-03 0.00000000e+00 0.00000000e+00 3.00000000e-03
 2.20000000e-03 0.00000000e+00 7.00000000e-03 2.60000000e-03
 7.50000000e-03 0.00000000e+00 7.30000000e-03 0.00000000e+00
 1.14000000e-02 0.00000000e+00 1.56000000e-02 9.00000000e-04
 0.00000000e+00 1.04000000e-02 0.00000000e+00 4.20000000e-03
 3.00000000e-04 0.00000000e+00 5.10000000e-03 1.01000000e-02
 1.46000000e-02 0.00000000e+00 6.00000000e-03 1.33000000e-02
 1.53000000e-02 0.00000000e+00 0.00000000e+00 8.00000000e-03
 1.04000000e-02 0.00000000e+00 1.58000000e-02 1.01000000e-02
 8.80000000e-03 3.40000000e-03 0.00000000e+00 6.60000000e-03
 1.01000000e-02 1.72000000e-02 1.31000000e-02 8.30000000e-03
 2.90000000e-03 3.50000000e-03 1.17000000e-02 1.35000000e-02
 1.30000000e-02 8.60000000e-03 0.00000000e+00 8.20000000e-03
 1.04000000e-02 0.00000000e+00 0.00000000e+00 1.13000000e-02
 1.21000000e-02 1.04000000e-02 2.40000000e-03 5.20000000e-03
 1.30000000e-02 0.00000000e+00 2.60000000e-03 0.00000000e+00
 0.00000000e+00 1.66000000e-02 8.60000000e-03 0.00000000e+00
 8.60000000e-03 8.00000000e-04 0.00000000e+00 6.60000000e-03
 2.30000000e-03 0.00000000e+00 0.00000000e+00 1.14000000e-02
 3.90000000e-03 1.08000000e-02 0.00000000e+00 1.17000000e-02
 1.22000000e-02 0.00000000e+00 1.21000000e-02 0.00000000e+00
 1.58000000e-02 1.71000000e-02 5.00000000e-03 8.00000000e-04
 2.00000000e-04 0.00000000e+00 0.00000000e+00 1.40000000e-03
 0.00000000e+00 0.00000000e+00 1.63000000e-02 1.07000000e-02
 1.18000000e-02 1.68000000e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.80000000e-03 3.87351779e-01]",0.38735177865612647
6,"[0.00000000e+00 1.43000000e-02 0.00000000e+00 6.40000000e-03
 0.00000000e+00 1.36000000e-02 8.10000000e-03 0.00000000e+00
 1.65000000e-02 1.63000000e-02 8.40000000e-03 0.00000000e+00
 0.00000000e+00 1.21000000e-02 7.80000000e-03 2.80000000e-03
 3.80000000e-03 1.60000000e-02 0.00000000e+00 1.90000000e-03
 2.70000000e-03 8.00000000e-03 0.00000000e+00 1.55000000e-02
 0.00000000e+00 0.00000000e+00 1.50000000e-03 1.20000000e-03
 0.00000000e+00 1.07000000e-02 8.50000000e-03 0.00000000e+00
 2.00000000e-03 1.54000000e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.39000000e-02 5.00000000e-04 1.00000000e-03
 7.10000000e-03 0.00000000e+00 9.60000000e-03 2.80000000e-03
 9.60000000e-03 1.29000000e-02 1.54000000e-02 1.34000000e-02
 9.90000000e-03 0.00000000e+00 9.40000000e-03 5.20000000e-03
 1.09000000e-02 4.90000000e-03 2.00000000e-03 1.28000000e-02
 3.20000000e-03 1.59000000e-02 3.70000000e-03 1.06000000e-02
 0.00000000e+00 0.00000000e+00 3.00000000e-03 0.00000000e+00
 4.00000000e-03 0.00000000e+00 1.15000000e-02 2.00000000e-04
 2.70000000e-03 1.50000000e-03 1.66000000e-02 0.00000000e+00
 7.20000000e-03 0.00000000e+00 0.00000000e+00 3.00000000e-03
 2.20000000e-03 0.00000000e+00 7.00000000e-03 2.60000000e-03
 7.50000000e-03 0.00000000e+00 7.30000000e-03 0.00000000e+00
 1.14000000e-02 0.00000000e+00 1.56000000e-02 9.00000000e-04
 0.00000000e+00 1.04000000e-02 0.00000000e+00 4.20000000e-03
 3.00000000e-04 0.00000000e+00 5.10000000e-03 1.01000000e-02
 1.46000000e-02 0.00000000e+00 6.00000000e-03 1.33000000e-02
 1.53000000e-02 0.00000000e+00 0.00000000e+00 8.00000000e-03
 1.04000000e-02 0.00000000e+00 1.58000000e-02 1.01000000e-02
 8.80000000e-03 3.40000000e-03 0.00000000e+00 6.60000000e-03
 1.01000000e-02 1.72000000e-02 1.31000000e-02 8.30000000e-03
 2.90000000e-03 3.50000000e-03 1.17000000e-02 1.35000000e-02
 1.30000000e-02 8.60000000e-03 0.00000000e+00 8.20000000e-03
 1.04000000e-02 0.00000000e+00 0.00000000e+00 1.13000000e-02
 1.21000000e-02 1.04000000e-02 2.40000000e-03 5.20000000e-03
 1.30000000e-02 0.00000000e+00 2.60000000e-03 0.00000000e+00
 0.00000000e+00 1.66000000e-02 8.60000000e-03 0.00000000e+00
 8.60000000e-03 8.00000000e-04 0.00000000e+00 6.60000000e-03
 2.30000000e-03 0.00000000e+00 0.00000000e+00 1.14000000e-02
 3.90000000e-03 1.08000000e-02 0.00000000e+00 1.17000000e-02
 1.22000000e-02 0.00000000e+00 1.21000000e-02 0.00000000e+00
 1.58000000e-02 1.71000000e-02 5.00000000e-03 8.00000000e-04
 2.00000000e-04 0.00000000e+00 0.00000000e+00 1.40000000e-03
 0.00000000e+00 0.00000000e+00 1.63000000e-02 1.07000000e-02
 1.18000000e-02 1.68000000e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.80000000e-03 3.87351779e-01]",0.38735177865612647
7,"[0.00000000e+00 1.43000000e-02 0.00000000e+00 6.40000000e-03
 0.00000000e+00 1.36000000e-02 8.10000000e-03 0.00000000e+00
 1.65000000e-02 1.63000000e-02 8.40000000e-03 0.00000000e+00
 0.00000000e+00 1.21000000e-02 7.80000000e-03 2.80000000e-03
 3.80000000e-03 1.60000000e-02 0.00000000e+00 1.90000000e-03
 2.70000000e-03 8.00000000e-03 0.00000000e+00 1.55000000e-02
 0.00000000e+00 0.00000000e+00 1.50000000e-03 1.20000000e-03
 0.00000000e+00 1.07000000e-02 8.50000000e-03 0.00000000e+00
 2.00000000e-03 1.54000000e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.39000000e-02 5.00000000e-04 1.00000000e-03
 7.10000000e-03 0.00000000e+00 9.60000000e-03 2.80000000e-03
 9.60000000e-03 1.29000000e-02 1.54000000e-02 1.34000000e-02
 9.90000000e-03 0.00000000e+00 9.40000000e-03 5.20000000e-03
 1.09000000e-02 4.90000000e-03 2.00000000e-03 1.28000000e-02
 3.20000000e-03 1.59000000e-02 3.70000000e-03 1.06000000e-02
 0.00000000e+00 0.00000000e+00 3.00000000e-03 0.00000000e+00
 4.00000000e-03 0.00000000e+00 1.15000000e-02 2.00000000e-04
 2.70000000e-03 1.50000000e-03 1.66000000e-02 0.00000000e+00
 7.20000000e-03 0.00000000e+00 0.00000000e+00 3.00000000e-03
 2.20000000e-03 0.00000000e+00 7.00000000e-03 2.60000000e-03
 7.50000000e-03 0.00000000e+00 7.30000000e-03 0.00000000e+00
 1.14000000e-02 0.00000000e+00 1.56000000e-02 9.00000000e-04
 0.00000000e+00 1.04000000e-02 0.00000000e+00 4.20000000e-03
 3.00000000e-04 0.00000000e+00 5.10000000e-03 1.01000000e-02
 1.46000000e-02 0.00000000e+00 6.00000000e-03 1.33000000e-02
 1.53000000e-02 0.00000000e+00 0.00000000e+00 8.00000000e-03
 1.04000000e-02 0.00000000e+00 1.58000000e-02 1.01000000e-02
 8.80000000e-03 3.40000000e-03 0.00000000e+00 6.60000000e-03
 1.01000000e-02 1.72000000e-02 1.31000000e-02 8.30000000e-03
 2.90000000e-03 3.50000000e-03 1.17000000e-02 1.35000000e-02
 1.30000000e-02 8.60000000e-03 0.00000000e+00 8.20000000e-03
 1.04000000e-02 0.00000000e+00 0.00000000e+00 1.13000000e-02
 1.21000000e-02 1.04000000e-02 2.40000000e-03 5.20000000e-03
 1.30000000e-02 0.00000000e+00 2.60000000e-03 0.00000000e+00
 0.00000000e+00 1.66000000e-02 8.60000000e-03 0.00000000e+00
 8.60000000e-03 8.00000000e-04 0.00000000e+00 6.60000000e-03
 2.30000000e-03 0.00000000e+00 0.00000000e+00 1.14000000e-02
 3.90000000e-03 1.08000000e-02 0.00000000e+00 1.17000000e-02
 1.22000000e-02 0.00000000e+00 1.21000000e-02 0.00000000e+00
 1.58000000e-02 1.71000000e-02 5.00000000e-03 8.00000000e-04
 2.00000000e-04 0.00000000e+00 0.00000000e+00 1.40000000e-03
 0.00000000e+00 0.00000000e+00 1.63000000e-02 1.07000000e-02
 1.18000000e-02 1.68000000e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.80000000e-03 3.87351779e-01]",0.38735177865612647
